duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,lnum_compromised,lroot_shell,lsu_attempted,lnum_root,lnum_file_creations,lnum_shells,lnum_access_files,lnum_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,0.000047,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.00005,0.000145,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000051,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.015656,0,0,0,0,1,0,0.25,0.027451,1,1,0,0.14,0.06,0,0,0,0,0
0,0.000042,0.000277,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.035225,0,0,0,0,1,0,0.17,0.062745,1,1,0,0.06,0.06,0,0,0,0,0
0,0.000052,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000052,0.000259,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.00005,0.000294,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000046,0.001196,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.035225,0,0,0,0,1,0,0.11,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000047,0.000145,0,0,0,0,0,0,0,0,0,0,0,0,0.058708,0.062622,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,0
0,0.00005,0.000145,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000035,0.000082,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.192157,1,1,0,0.02,0.03,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000167,0.000065,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.478431,0.227451,0.48,0.04,0.01,0,0,0,0,0,0
0,0.000008,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.082353,0.08,0.01,0.08,0,0,0,0,0,0
0,0.000345,0.00007,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.619608,0.529412,0.49,0.04,0.01,0.01,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.00016,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.533333,0.713725,0.63,0.04,0.01,0.01,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000051,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.031311,0,0,0,0,1,0,0.12,0.015686,1,1,0,0.25,0.04,0,0,0,0,0
0,0.004209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.635294,0.290196,0.33,0.04,0.33,0.03,0,0,0,0,0
0,0.000005,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.009785,0,0,0,0,1,0,0.6,1,0.917647,0.92,0.01,0.01,0,0,0,0,0,0
0,0.000038,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.019608,0.019608,1,0,0.2,0,0,0,0,0,0
0,0.000143,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.498039,0.286275,0.57,0.07,0.01,0,0.01,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000043,0.00006,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.007828,0,0,0,0,1,0,0.5,0.011765,1,1,0,0.33,0.01,0,0,0,0,0
0,0.000044,0.000146,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.027397,0,0,0,0,1,0,0.14,0.290196,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,0
0,0.000039,0.000157,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.258824,1,1,0,0.02,0.03,0,0,0,0,0
0,0.000052,0.000509,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.607843,1,1,0,0.01,0.05,0.01,0,0,0,0
0,0.00005,0.000053,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,0.647059,1,1,0,0.01,0.05,0.01,0,0,0,0
0,0.00005,0.000051,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.04501,0,0,0,0,1,0,0,0.686275,1,1,0,0.01,0.04,0.01,0,0,0,0
0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.639216,0.121569,0.12,0.04,0.12,0.06,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000001,0.000043,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.643137,0.035294,0.04,0.04,0.01,0.22,0,0,0,0,0
0,0.000035,0.000094,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,0.278431,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000049,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.029354,0,0,0,0,1,0,0.13,0.729412,1,1,0,0.01,0.04,0.01,0,0,0,0
0,0.000052,0.00088,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.048924,0,0,0,0,1,0,0.08,0.768627,1,1,0,0.01,0.04,0.01,0,0,0,0
0,0.000048,0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.064579,0,0,0,0,1,0,0.06,0.8,1,1,0,0,0.04,0,0,0,0,0
0,0.000043,0.002153,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.015656,0,0,0,0,1,0,0.25,0.627451,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,0
0,0.000052,0.000778,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.015656,0,0,0,0,1,0,0.25,0.180392,1,1,0,0.02,0.02,0.02,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0.000018,0.000451,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.509804,0.431373,0.55,0.05,0.01,0.02,0,0,0,0,0
0,0.000033,0.003579,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.364706,1,1,0,0.01,0.02,0,0,0,0,0
0,0.000033,0.000572,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.039139,0,0,0,0,1,0,0,0.403922,1,1,0,0.01,0.02,0,0,0,0,0
0.000037,0.000148,0.000072,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.509804,0.509804,0.4,0.05,0.01,0.02,0.01,0.01,0,0,0
0,0.000746,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.372549,0.776471,0.86,0.04,0.01,0.01,0,0,0,0,0
0,0.000037,0.006273,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.662745,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000051,0.000869,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.017613,0,0,0,0,1,0,0.22,0.007843,0.007843,1,0,0.5,0,0,0,0,0,0
0,0.000032,0.000101,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.019569,0,0,0,0,1,0,0.5,0.156863,1,1,0,0.03,0.03,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.513725,0.2,0.39,0.04,0.39,0,0,0,0,0,0
0,0.000621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.560784,0.247059,0.44,0.03,0.44,0,0,0,0,0,0
0,0.000027,0.003755,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.009785,0,0,0,0,1,0,0.6,0.007843,1,1,0,0.5,0.05,0,0,0,0,0
0,0.000046,0.000649,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.709804,1,1,0,0.01,0.03,0,0,0,0,0
0,0.00003,0.000876,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.023483,0,0,0,0,1,0,0.17,0.027451,1,1,0,0.14,0.09,0,0,0,0,0
0,0.000044,0.001747,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.041096,0,0,0,0,1,0,0.1,0.760784,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000127,0.000065,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.662745,0.529412,0.47,0.04,0.01,0.01,0,0,0,0,0
0,0.00024,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.333333,0.298039,0.89,0.05,0.01,0,0,0,0,0,0
0,0.000036,0.000778,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.784314,1,1,0,0,0.02,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000032,0.001299,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,0.482353,1,1,0,0.01,0.06,0,0,0,0,0
0,0.000054,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000057,0.000268,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.031311,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,0
0,0.000054,0.000067,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.050881,0,0,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,0
0,0.000032,0.000293,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000031,0.000616,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.029354,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0,0,0.5,1,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0.000018,0.000242,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.65098,0.333333,0.38,0.04,0.01,0.02,0,0,0,0,0
0,0.000035,0.001513,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.027451,1,1,0,0.14,0.05,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.00005,0.000207,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.035294,1,1,0,0.11,0.05,0,0,0,0,0
0,0.000042,0.001874,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.831373,1,1,0,0,0.02,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000174,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.658824,0.533333,0.51,0.04,0.01,0.01,0,0,0,0,0
0,0.000049,0.000546,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,0.078431,1,1,0,0.05,0.05,0,0,0,0,0
0,0.000046,0.000649,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.85098,1,1,0,0,0.01,0,0,0,0,0
0,0.00003,0.000938,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000032,0.000274,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,0
0,0.000049,0.000511,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.035294,1,1,0,0.11,0.05,0,0,0,0,0
0,0.000048,0.002561,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,0.07451,1,1,0,0.05,0.05,0,0,0,0,0
0,0.000031,0.000274,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000031,0.00027,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.00005,0.002678,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.090196,1,1,0,0.04,0.05,0,0,0,0,0
0,0.000048,0.000057,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.027397,0,0,0,0,1,0,0,0.129412,1,1,0,0.03,0.04,0,0,0,0,0
0,0.000056,0.000153,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,0
0,0.000054,0.000067,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,0
0,0.000058,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0.043053,0.043053,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000047,0.000183,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,0.031373,1,1,0,0.12,0.05,0,0,0,0,0
0.000018,0.000173,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,1,0.427451,0.815686,0.68,0.04,0.01,0.01,0,0,0,0,0
0,0.000058,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.02,0,0,0,0,0,0
0,0.000032,0.001282,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.009785,0,0,0,0,1,0,0.4,0.019608,1,1,0,0.2,0.01,0,0,0,0,0
0,0.000032,0.000202,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.029354,0,0,0,0,1,0,0.13,0.031373,1,1,0,0.12,0.08,0,0,0,0,0
0,0.000032,0.001796,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.048924,0,0,0,0,1,0,0.08,0.054902,1,1,0,0.07,0.08,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,0
0,0.000032,0.000034,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000031,0.000616,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.033268,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0.000018,0.000118,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.588235,0.258824,0.44,0.03,0.01,0,0,0,0,0,0
0,0.000057,0.000538,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000055,0.000081,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.033268,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000388,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.333333,0.831373,0.88,0.05,0.01,0.01,0,0,0,0,0
0,0.000046,0.000624,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,0.090196,1,1,0,0.04,0.04,0,0,0,0,0
0,0.000053,0.000513,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000032,0.000304,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,1,1,0,1,0.05,0,0,0,0,0
0,0.000033,0.000248,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.043137,1,1,0,0.09,0.05,0,0,0,0,0
0,0.000032,0.002916,0,0,0,0,0,0,0,0,0,0,0,0,0.041096,0.041096,0,0,0,0,1,0,0,0.082353,1,1,0,0.05,0.04,0,0,0,0,0
0,0.000049,0.000543,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.137255,1,1,0,0.03,0.05,0,0,0,0,0
0,0.000049,0.005598,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.039139,0,0,0,0,1,0,0,0.176471,1,1,0,0.02,0.05,0,0,0,0,0
0,0.000048,0.000338,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.160784,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000048,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.196078,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000052,0.000216,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000045,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.011765,1,1,0,0.33,0.05,0,0,0,0,0
0,0.000017,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000049,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0.041096,0.041096,0,0,0,0,1,0,0,0.082353,1,1,0,0.05,0.04,0,0,0,0,0
0,0.000034,0.000486,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.086275,1,1,0,0.05,0.08,0,0,0,0,0
0,0.000035,0.000329,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.015656,0,0,0,0,1,0,0.25,0.109804,1,1,0,0.04,0.08,0,0,0,0,0
0.000018,0.000177,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,1,0.521569,0.305882,0.59,0.07,0.01,0,0.01,0,0,0,0
0,0.000034,0.000962,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.003922,1,1,0,1,0.06,0,0,0,0,0
0,0.000036,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.011742,0,0,0,0,1,0,0.5,0.109804,1,1,0,0.04,0.04,0,0,0,0,0
0,0.000037,0.000319,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.168627,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000037,0.001686,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,0.207843,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000049,0.000303,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000051,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,0
0,0.000051,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.033268,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,0
0,0.00004,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,0.25098,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000048,0.000326,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.031311,0,0,0,0,1,0,0,0.290196,1,1,0,0.01,0.04,0,0,0,0,0
0,0.000045,0.000211,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.015686,0.745098,1,0,0.25,0.05,0,0,0,0,0
0,0.000047,0.003007,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.015656,0,0,0,0,1,0,0.38,1,1,1,0,0,0,0,0,0,0,0
0,0.000048,0.000461,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.033268,0,0,0,0,1,0,0.24,1,1,1,0,0,0,0,0,0,0,0
0,0.000054,0.000467,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.007843,1,1,0,0.5,0.04,0,0,0,0,0
0.000018,0.00015,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.321569,0.847059,0.88,0.04,0.01,0.01,0,0,0,0,0
0,0.000005,0.000018,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.007828,0,0,0,0,1,0,0.75,1,0.909804,0.91,0.01,0.01,0,0,0,0,0,0
0,0.000032,0.000338,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.017613,0,0,0,0,1,0,0.22,0.015686,1,1,0,0.25,0.02,0,0,0,0,0
0,0.000032,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.037182,0,0,0,0,1,0,0.11,0.035294,1,1,0,0.11,0.02,0,0,0,0,0
0,0.000032,0.000647,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.056751,0,0,0,0,1,0,0.07,0.054902,1,1,0,0.07,0.02,0,0,0,0,0
0,0.000032,0.000534,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.076321,0,0,0,0,1,0,0.05,0.090196,1,1,0,0.04,0.02,0,0,0,0,0
0,0.000031,0.001385,0,0,0,0,0,0,0,0,0,0,0,0,0.060665,0.09589,0,0,0,0,1,0,0.04,0.121569,1,1,0,0.03,0.02,0,0,0,0,0
0,0.000031,0.000073,0,0,0,0,0,0,0,0,0,0,0,0,0.07045,0.11546,0,0,0,0,1,0,0.03,0.141176,1,1,0,0.03,0.02,0,0,0,0,0
0,0.000031,0.000432,0,0,0,0,0,0,0,0,0,0,0,0,0.080235,0.135029,0,0,0,0,1,0,0.03,0.160784,1,1,0,0.02,0.02,0,0,0,0,0
0,0.000032,0.000341,0,0,0,0,0,0,0,0,0,0,0,0,0.093933,0.150685,0,0,0,0,1,0,0.04,0.188235,1,1,0,0.02,0.02,0,0,0,0,0
0,0.000058,0.000067,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.170254,0,0,0,0,1,0,0.03,1,1,1,0,0,0,0,0,0,0,0
0,0.000056,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.189824,0,0,0,0,1,0,0.03,1,1,1,0,0,0,0,0,0,0,0
0,0.000058,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.209393,0,0,0,0,1,0,0.03,1,1,1,0,0,0,0,0,0,0,0
0,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0,0,0.5,1,0,0.666667,0.317647,0.48,0.04,0.48,0,0,0,0,0,0
0,0.000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.678431,0.329412,0.49,0.04,0.49,0,0,0,0,0,0
0,0.000047,0.000263,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,0.015686,1,1,0,0.25,0.01,0,0,0,0,0
0,0.000039,0.001141,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.02544,0,0,0,0,1,0,0.15,0.047059,1,1,0,0.08,0.01,0,0,0,0,0
